query,clicked_id,user_id,id_in_serp,pos_in_serp
strong bock for winter,4610,ecfd4df0-7fc5-11ef-9d1e-0242ac120005,3236,18
strong bock for winter,4610,ecfd4df0-7fc5-11ef-9d1e-0242ac120005,1510,19
strong bock for winter,4610,ecfd4df0-7fc5-11ef-9d1e-0242ac120005,1026,20
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,4625,1
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,5783,2
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,3962,3
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,4013,4
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,2367,5
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,2024,6
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,3594,7
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,3219,8
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,4030,9
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,3404,10
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,1459,11
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,2164,12
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,3439,13
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,1044,14
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,489,15
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,700,16
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,2383,17
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,1086,18
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,1819,19
malty scotch ale,4013,ecfd4e7c-7fc5-11ef-9d1e-0242ac120005,1996,20
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,4855,1
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,4811,2
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,4491,3
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,5651,4
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,4635,5
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,5866,6
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,5797,7
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,274,8
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,5480,9
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,5161,10
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,1257,11
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,5533,12
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,5861,13
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,1200,14
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,4458,15
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,30,16
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,5551,17
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,5716,18
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,5728,19
coffee porter with chocolate notes,5651,ecfd4f08-7fc5-11ef-9d1e-0242ac120005,2411,20
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,2221,1
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,1068,2
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,5409,3
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,720,4
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,1576,5
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,1485,6
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,2947,7
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,132,8
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,1035,9
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,1245,10
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,787,11
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,198,12
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,1759,13
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,5803,14
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,4095,15
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,5535,16
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,4087,17
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,5719,18
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,813,19
barley wine with caramel flavor,1068,ecfd4f94-7fc5-11ef-9d1e-0242ac120005,3910,20
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,5140,1
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,4605,2
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,4170,3
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,4758,4
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,3897,5
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,5578,6
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,4245,7
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,4493,8
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,4971,9
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,4557,10
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,327,11
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,2169,12
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,1861,13
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,1828,14
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,2395,15
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,1597,16
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,3208,17
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,612,18
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,1023,19
crisp pilsner,4758,ecfd5020-7fc5-11ef-9d1e-0242ac120005,3456,20
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,4429,1
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,10,2
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,1953,3
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,4286,4
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,1056,5
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,2435,6
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,1475,7
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,4269,8
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,5212,9
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,5454,10
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,4230,11
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,4178,12
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,4800,13
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,1200,14
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,5127,15
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,4611,16
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,5228,17
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,5799,18
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,4916,19
chocolate stout under 6% ABV,1953,ecfd50ac-7fc5-11ef-9d1e-0242ac120005,5726,20
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,1617,1
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,5079,2
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,1258,3
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,1892,4
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,3775,5
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,4971,6
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,5615,7
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,1618,8
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,5293,9
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,1730,10
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,4367,11
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,4807,12
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,4295,13
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,4271,14
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,618,15
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,293,16
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,324,17
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,887,18
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,4237,19
pale ale under 5%,5079,ecfd5138-7fc5-11ef-9d1e-0242ac120005,617,20
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,1064,1
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,3366,2
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,2216,3
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,1423,4
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,3676,5
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,2185,6
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,1380,7
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,54,8
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,3274,9
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,5780,10
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,2374,11
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,4369,12
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,1790,13
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,4718,14
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,474,15
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,199,16
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,56,17
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,158,18
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,3237,19
non-alcoholic christmas ale,2216,ecfd51c4-7fc5-11ef-9d1e-0242ac120005,5665,20
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,5030,1
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,4980,2
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,1711,3
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,4610,4
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,5647,5
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,5312,6
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,3895,7
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,3748,8
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,5323,9
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,4241,10
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,3893,11
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,4735,12
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,4676,13
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,126,14
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,5693,15
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,290,16
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,181,17
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,3236,18
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,1510,19
strong bock for winter,4610,ecfd5250-7fc5-11ef-9d1e-0242ac120005,1026,20
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,3787,1
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,321,2
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,15,3
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,371,4
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,481,5
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,4617,6
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,4153,7
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,1006,8
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,4896,9
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,5192,10
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,5251,11
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,5666,12
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,5746,13
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,2352,14
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,1295,15
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,5894,16
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,2094,17
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,367,18
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,117,19
fruity Belgian tripel,481,ecfd52dc-7fc5-11ef-9d1e-0242ac120005,2872,20
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,2290,1
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,1488,2
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,5316,3
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,2414,4
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,5252,5
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,5730,6
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,4623,7
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,4992,8
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,4059,9
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,5689,10
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,5332,11
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,4482,12
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,5171,13
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,4313,14
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,4544,15
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,5702,16
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,821,17
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,5371,18
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,1553,19
bitter IPA with high abv,2290,ecfd535e-7fc5-11ef-9d1e-0242ac120005,4430,20
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,5828,1
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,1103,2
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,2545,3
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,312,4
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,362,5
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,938,6
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,2416,7
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,1269,8
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,5441,9
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,5408,10
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,903,11
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,5777,12
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,5774,13
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,5749,14
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,4533,15
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,4482,16
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,419,17
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,5213,18
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,5785,19
hoppy double IPA,362,ecfd5476-7fc5-11ef-9d1e-0242ac120005,5269,20
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,4768,1
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,5817,2
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,422,3
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,2275,4
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,3715,5
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,1115,6
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,154,7
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,5504,8
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,5063,9
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,5715,10
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,4230,11
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,5616,12
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,3347,13
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,5874,14
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,5463,15
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,5381,16
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,4472,17
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,5821,18
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,5649,19
coffee stout with espresso,5817,ecfd550c-7fc5-11ef-9d1e-0242ac120005,9,20
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,4061,1
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,1740,2
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,3809,3
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,1465,4
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,5638,5
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,5298,6
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,4162,7
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,5346,8
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,5292,9
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,5821,10
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,4157,11
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,4868,12
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,4272,13
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,3754,14
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,5531,15
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,4263,16
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,2229,17
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,5209,18
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,4268,19
peach-infused wheat beer,5298,ecfd558e-7fc5-11ef-9d1e-0242ac120005,1814,20
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,4369,1
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,2180,2
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,2956,3
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,3339,4
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,3240,5
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,1832,6
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,697,7
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,1600,8
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,3216,9
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,5148,10
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,4468,11
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,3806,12
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,3263,13
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,104,14
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,3305,15
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,3069,16
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,5425,17
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,3458,18
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,3970,19
spiced holiday ale,2956,ecfd561a-7fc5-11ef-9d1e-0242ac120005,4368,20
porter imperial,5630,ecfd56ce-7fc5-11ef-9d1e-0242ac120005,437,1
porter imperial,5630,ecfd56ce-7fc5-11ef-9d1e-0242ac120005,1300,2
porter imperial,5630,ecfd56ce-7fc5-11ef-9d1e-0242ac120005,4001,3
porter imperial,5630,ecfd56ce-7fc5-11ef-9d1e-0242ac120005,5630,4
porter imperial,5630,ecfd56ce-7fc5-11ef-9d1e-0242ac120005,5119,5
porter imperial,5630,ecfd56ce-7fc5-11ef-9d1e-0242ac120005,1302,6
porter imperial,5630,ecfd56ce-7fc5-11ef-9d1e-0242ac120005,4623,7
porter imperial,5630,ecfd56ce-7fc5-11ef-9d1e-0242ac120005,5183,8
porter imperial,5630,ecfd56ce-7fc5-11ef-9d1e-0242ac120005,704,9
porter imperial,5630,ecfd56ce-7fc5-11ef-9d1e-0242ac120005,5778,10
porter imperial,5630,ecfd56ce-7fc5-11ef-9d1e-0242ac120005,2030,11
porter imperial,5630,ecfd56ce-7fc5-11ef-9d1e-0242ac120005,374,12
porter imperial,5630,ecfd56ce-7fc5-11ef-9d1e-0242ac120005,1543,13
porter imperial,5630,ecfd56ce-7fc5-11ef-9d1e-0242ac120005,749,14
porter imperial,5630,ecfd56ce-7fc5-11ef-9d1e-0242ac120005,2027,15
porter imperial,5630,ecfd56ce-7fc5-11ef-9d1e-0242ac120005,4806,16
porter imperial,5630,ecfd56ce-7fc5-11ef-9d1e-0242ac120005,2198,17
porter imperial,5630,ecfd56ce-7fc5-11ef-9d1e-0242ac120005,2029,18
